WAVE	FLUX	T	QE	NU	STARToverNU	EXTINCT	THROUGHPUT	R	SOLGEL	WINDOW	TOTAL
13590.0	0	0.000184361	0			0.989008	0.650314	0.95872	0.980512	0.8923	0
13595.0	0	0.000184708	0			0.989008	0.650125	0.95876	0.980506	0.89215	0
13600.0	0	0.000185054	0			0.989008	0.649937	0.9588	0.9805	0.892	0
13605.0	0	0.000185401	0			0.989008	0.649749	0.95884	0.980494	0.89185	0
13610.0	0	0.000185748	0			0.989008	0.649557	0.95888	0.980487	0.8917	0
13615.0	0	0.000186094	0			0.989008	0.649369	0.95892	0.980481	0.89155	0
13620.0	0	0.000186441	0			0.989008	0.64918	0.95896	0.980475	0.8914	0
13625.0	0	0.000186787	0			0.989008	0.648992	0.959	0.980469	0.89125	0
13630.0	0	0.000187134	0			0.989008	0.648804	0.95904	0.980463	0.8911	0
13635.0	0	0.000187481	0			0.989008	0.648612	0.95908	0.980456	0.89095	0
13640.0	0	0.000187827	0			0.989008	0.648424	0.95912	0.98045	0.8908	0
13645.0	0	0.000188174	0			0.989008	0.648236	0.95916	0.980444	0.89065	0
13650.0	0	0.00018852	0			0.989008	0.648048	0.9592	0.980438	0.8905	0
13655.0	0	0.000188867	0			0.989008	0.647856	0.95924	0.980431	0.89035	0
13660.0	0	0.000189214	0			0.989008	0.647668	0.95928	0.980425	0.8902	0
13665.0	0	0.00018956	0			0.989008	0.64748	0.95932	0.980419	0.89005	0
13670.0	0	0.000189907	0			0.989008	0.647292	0.95936	0.980413	0.8899	0
13675.0	0	0.000190253	0			0.989008	0.6471	0.9594	0.980406	0.88975	0
13680.0	0	0.0001906	0			0.989008	0.646912	0.95944	0.9804	0.8896	0
13685.0	0	0.000190947	0			0.989008	0.646724	0.95948	0.980394	0.88945	0
13690.0	0	0.000191293	0			0.989008	0.646532	0.95952	0.980387	0.8893	0
13695.0	0	0.00019164	0			0.989008	0.646344	0.95956	0.980381	0.88915	0
13700.0	0	0.000191987	0			0.989008	0.646156	0.9596	0.980375	0.889	0
13705.0	0	0.000192333	0			0.989008	0.645968	0.95964	0.980369	0.88885	0
13710.0	0	0.00019268	0			0.989008	0.645776	0.95968	0.980362	0.8887	0
13715.0	0	0.000193026	0			0.989008	0.645588	0.95972	0.980356	0.88855	0
13720.0	0	0.000193373	0			0.989008	0.645401	0.95976	0.98035	0.8884	0
13725.0	0	0.00019372	0			0.989008	0.645213	0.9598	0.980344	0.88825	0
13730.0	0	0.000194066	0			0.989008	0.645025	0.95984	0.980338	0.8881	0
13735.0	0	0.000194413	0			0.989008	0.644833	0.95988	0.980331	0.88795	0
13740.0	0	0.000194759	0			0.989008	0.644645	0.95992	0.980325	0.8878	0
13745.0	0	0.000195106	0			0.989008	0.644458	0.95996	0.980319	0.88765	0
13750.0	0	0.000195453	0			0.989008	0.64427	0.96	0.980313	0.8875	0
13755.0	0	0.000195799	0			0.989008	0.644078	0.96004	0.980306	0.88735	0
13760.0	0	0.000196146	0			0.989008	0.64389	0.96008	0.9803	0.8872	0
13765.0	0	0.000196492	0			0.989008	0.643703	0.96012	0.980294	0.88705	0
13770.0	0	0.000196839	0			0.989008	0.643511	0.96016	0.980287	0.8869	0
13775.0	0	0.000197186	0			0.989008	0.643323	0.9602	0.980281	0.88675	0
13780.0	0	0.000197532	0			0.989008	0.643136	0.96024	0.980275	0.8866	0
13785.0	0	0.000197879	0			0.989008	0.642948	0.96028	0.980269	0.88645	0
13790.0	0	0.000198226	0			0.989008	0.642756	0.96032	0.980262	0.8863	0
13795.0	0	0.000198572	0			0.989008	0.642569	0.96036	0.980256	0.88615	0
13800.0	0	0.000198919	0			0.989008	0.642381	0.9604	0.98025	0.886	0
13805.0	0	0.000199265	0			0.989008	0.642194	0.96044	0.980244	0.88585	0
13810.0	0	0.000199612	0			0.989008	0.642002	0.96048	0.980237	0.8857	0
13815.0	0	0.000199959	0			0.989008	0.641815	0.96052	0.980231	0.88555	0
13820.0	0	0.000200305	0			0.989008	0.641627	0.96056	0.980225	0.8854	0
13825.0	0	0.000200652	0			0.989008	0.64144	0.9606	0.980219	0.88525	0
13830.0	0	0.000200998	0			0.989008	0.641252	0.96064	0.980213	0.8851	0
13835.0	0	0.000201345	0			0.989008	0.641061	0.96068	0.980206	0.88495	0
13840.0	0	0.000201692	0			0.989008	0.640873	0.96072	0.9802	0.8848	0
13845.0	0	0.000202038	0			0.989008	0.640686	0.96076	0.980194	0.88465	0
13850.0	0	0.000202385	0			0.989008	0.640494	0.9608	0.980187	0.8845	0
13855.0	0	0.000202731	0			0.989008	0.640307	0.96084	0.980181	0.88435	0
13860.0	0	0.000203078	0			0.989008	0.640119	0.96088	0.980175	0.8842	0
13865.0	0	0.000203425	0			0.989008	0.639932	0.96092	0.980169	0.88405	0
13870.0	0	0.000203771	0			0.989008	0.639741	0.96096	0.980162	0.8839	0
13875.0	0	0.000204118	0			0.989008	0.639553	0.961	0.980156	0.88375	0
13880.0	0	0.000204464	0			0.989008	0.639366	0.96104	0.98015	0.8836	0
13885.0	0	0.000204811	0			0.989008	0.639179	0.96108	0.980144	0.88345	0
13890.0	0	0.000205158	0			0.989008	0.638988	0.96112	0.980137	0.8833	0
13895.0	0	0.000205504	0			0.989008	0.6388	0.96116	0.980131	0.88315	0
13900.0	0	0.000205851	0			0.989008	0.638613	0.9612	0.980125	0.883	0
13905.0	0	0.000206198	0			0.989008	0.638426	0.96124	0.980119	0.88285	0
13910.0	0	0.000206544	0			0.989008	0.638238	0.96128	0.980113	0.8827	0
13915.0	0	0.000206891	0			0.989008	0.638047	0.96132	0.980106	0.88255	0
13920.0	0	0.000207237	0			0.989008	0.63786	0.96136	0.9801	0.8824	0
13925.0	0	0.000207584	0			0.989008	0.637673	0.9614	0.980094	0.88225	0
13930.0	0	0.000207931	0			0.989008	0.637486	0.96144	0.980088	0.8821	0
13935.0	0	0.000208277	0			0.989008	0.637295	0.96148	0.980081	0.88195	0
13940.0	0	0.000208624	0			0.989008	0.637107	0.96152	0.980075	0.8818	0
13945.0	0	0.00020897	0			0.989008	0.63692	0.96156	0.980069	0.88165	0
13950.0	0	0.000209317	0			0.989008	0.636729	0.9616	0.980062	0.8815	0
13955.0	0	0.000209664	0			0.989008	0.636542	0.96164	0.980056	0.88135	0
13960.0	0	0.00021001	0			0.989008	0.636355	0.96168	0.98005	0.8812	0
13965.0	0	0.000210357	0			0.989008	0.636168	0.96172	0.980044	0.88105	0
13970.0	0	0.000210703	0			0.989008	0.635977	0.96176	0.980037	0.8809	0
13975.0	0	0.00021105	0			0.989008	0.63579	0.9618	0.980031	0.88075	0
13980.0	0	0.000211397	0			0.989008	0.635603	0.96184	0.980025	0.8806	0
13985.0	0	0.000211743	0			0.989008	0.635416	0.96188	0.980019	0.88045	0
13990.0	0	0.00021209	0			0.989008	0.635225	0.96192	0.980012	0.8803	0
13995.0	0	0.000212437	0			0.989008	0.635038	0.96196	0.980006	0.88015	0
14000.0	0	0.000212783	0			0.989008	0.634851	0.962	0.98	0.88	0
14005.0	0	0.00021313	0			0.989008	0.634664	0.96204	0.979994	0.87985	0
14010.0	0	0.000213476	0			0.989008	0.634477	0.96208	0.979988	0.8797	0
14015.0	0	0.000213823	0			0.989008	0.634287	0.96212	0.979981	0.87955	0
14020.0	0	0.00021417	0			0.989008	0.6341	0.96216	0.979975	0.8794	0
14025.0	0	0.000214516	0			0.989008	0.633913	0.9622	0.979969	0.87925	0
14030.0	0	0.000214863	0			0.989008	0.633726	0.96224	0.979963	0.8791	0
14035.0	0	0.000215209	0			0.989008	0.633535	0.96228	0.979956	0.87895	0
14040.0	0	0.000215556	0			0.989008	0.633348	0.96232	0.97995	0.8788	0
14045.0	0	0.000215903	0			0.989008	0.633162	0.96236	0.979944	0.87865	0
14050.0	0	0.000216249	0			0.989008	0.632971	0.9624	0.979937	0.8785	0
14055.0	0	0.000216596	0			0.989008	0.632784	0.96244	0.979931	0.87835	0
14060.0	0	0.000216942	0			0.989008	0.632597	0.96248	0.979925	0.8782	0
14065.0	0	0.000217289	0			0.989008	0.632411	0.96252	0.979919	0.87805	0
14070.0	0	0.000217636	0			0.989008	0.63222	0.96256	0.979912	0.8779	0
14075.0	0	0.000217982	0			0.989008	0.632033	0.9626	0.979906	0.87775	0
14080.0	0	0.000218329	0			0.989008	0.631846	0.96264	0.9799	0.8776	0
14085.0	0	0.000218676	0			0.989008	0.63166	0.96268	0.979894	0.87745	0
14090.0	0	0.000219022	0			0.989008	0.631469	0.96272	0.979887	0.8773	0
14095.0	0	0.000219369	0			0.989008	0.631283	0.96276	0.979881	0.87715	0
14100.0	0	0.000219715	0			0.989008	0.631096	0.9628	0.979875	0.877	0
14105.0	0	0.000220062	0			0.989008	0.630909	0.96284	0.979869	0.87685	0
14110.0	0	0.000220409	0			0.989008	0.630723	0.96288	0.979863	0.8767	0
14115.0	0	0.000220755	0			0.989008	0.630532	0.96292	0.979856	0.87655	0
14120.0	0	0.000221102	0			0.989008	0.630346	0.96296	0.97985	0.8764	0
14125.0	0	0.000221448	0			0.989008	0.630159	0.963	0.979844	0.87625	0
14130.0	0	0.000221795	0			0.989008	0.629969	0.96304	0.979837	0.8761	0
14135.0	0	0.000222142	0			0.989008	0.629782	0.96308	0.979831	0.87595	0
14140.0	0	0.000222488	0			0.989008	0.629596	0.96312	0.979825	0.8758	0
14145.0	0	0.000222835	0			0.989008	0.629409	0.96316	0.979819	0.87565	0
14150.0	0	0.000223181	0			0.989008	0.629223	0.9632	0.979813	0.8755	0
14155.0	0	0.000223528	0			0.989008	0.629032	0.96324	0.979806	0.87535	0
14160.0	0	0.000223875	0			0.989008	0.628846	0.96328	0.9798	0.8752	0
14165.0	0	0.000224221	0			0.989008	0.62866	0.96332	0.979794	0.87505	0
14170.0	0	0.000224568	0			0.989008	0.628469	0.96336	0.979787	0.8749	0
14175.0	0	0.000224914	0			0.989008	0.628283	0.9634	0.979781	0.87475	0
14180.0	0	0.000225261	0			0.989008	0.628097	0.96344	0.979775	0.8746	0
14185.0	0	0.000225608	0			0.989008	0.62791	0.96348	0.979769	0.87445	0
14190.0	0	0.000225954	0			0.989008	0.627724	0.96352	0.979763	0.8743	0
14195.0	0	0.000226301	0			0.989008	0.627534	0.96356	0.979756	0.87415	0
14200.0	0	0.000226648	0			0.989008	0.627347	0.9636	0.97975	0.874	0
14205.0	0	0.000226994	0			0.989008	0.627161	0.96364	0.979744	0.87385	0
14210.0	0	0.000227341	0			0.989008	0.626971	0.96368	0.979737	0.8737	0
14215.0	0	0.000227687	0			0.989008	0.626785	0.96372	0.979731	0.87355	0
14220.0	0	0.000228034	0			0.989008	0.626598	0.96376	0.979725	0.8734	0
14225.0	0	0.000228381	0			0.989008	0.626412	0.9638	0.979719	0.87325	0
14230.0	0	0.000228727	0			0.989008	0.626222	0.96384	0.979712	0.8731	0
14235.0	0	0.000229074	0			0.989008	0.626036	0.96388	0.979706	0.87295	0
14240.0	0	0.00022942	0			0.989008	0.62585	0.96392	0.9797	0.8728	0
14245.0	0	0.000229767	0			0.989008	0.625664	0.96396	0.979694	0.87265	0
14250.0	0	0.000230114	0			0.989008	0.625477	0.964	0.979688	0.8725	0
14255.0	0	0.00023046	0			0.989008	0.625288	0.96404	0.979681	0.87235	0
14260.0	0	0.000230807	0			0.989008	0.625101	0.96408	0.979675	0.8722	0
14265.0	0	0.000231153	0			0.989008	0.624915	0.96412	0.979669	0.87205	0
14270.0	0	0.0002315	0			0.989008	0.624725	0.96416	0.979662	0.8719	0
14275.0	0	0.000231847	0			0.989008	0.624539	0.9642	0.979656	0.87175	0
14280.0	0	0.000232193	0			0.989008	0.624353	0.96424	0.97965	0.8716	0
14285.0	0	0.00023254	0			0.989008	0.624167	0.96428	0.979644	0.87145	0
14290.0	0	0.000232887	0			0.989008	0.623981	0.96432	0.979638	0.8713	0
14295.0	0	0.000233233	0			0.989008	0.623791	0.96436	0.979631	0.87115	0
14300.0	0	0.00023358	0			0.989008	0.623605	0.9644	0.979625	0.871	0
14305.0	0	0.000233926	0			0.989008	0.623419	0.96444	0.979619	0.87085	0
14310.0	0	0.000234273	0			0.989008	0.62323	0.96448	0.979612	0.8707	0
14315.0	0	0.00023462	0			0.989008	0.623044	0.96452	0.979606	0.87055	0
14320.0	0	0.000234966	0			0.989008	0.622858	0.96456	0.9796	0.8704	0
14325.0	0	0.000235313	0			0.989008	0.622672	0.9646	0.979594	0.87025	0
14330.0	0	0.000235659	0			0.989008	0.622486	0.96464	0.979588	0.8701	0
14335.0	0	0.000236006	0			0.989008	0.622296	0.96468	0.979581	0.86995	0
14340.0	0	0.000236353	0			0.989008	0.62211	0.96472	0.979575	0.8698	0
14345.0	0	0.000236699	0			0.989008	0.621925	0.96476	0.979569	0.86965	0
14350.0	0	0.000237046	0			0.989008	0.621739	0.9648	0.979563	0.8695	0
14355.0	0	0.000237392	0			0.989008	0.621549	0.96484	0.979556	0.86935	0
14360.0	0	0.000237739	0			0.989008	0.621363	0.96488	0.97955	0.8692	0
14365.0	0	0.000238086	0			0.989008	0.621178	0.96492	0.979544	0.86905	0
14370.0	0	0.000238432	0			0.989008	0.620988	0.96496	0.979537	0.8689	0
14375.0	0	0.000238779	0			0.989008	0.620802	0.965	0.979531	0.86875	0
14380.0	0	0.000239125	0			0.989008	0.620617	0.96504	0.979525	0.8686	0
14385.0	0	0.000239472	0			0.989008	0.620431	0.96508	0.979519	0.86845	0
14390.0	0	0.000239819	0			0.989008	0.620245	0.96512	0.979513	0.8683	0
14395.0	0	0.000240165	0			0.989008	0.620056	0.96516	0.979506	0.86815	0
14400.0	0	0.000240512	0			0.989008	0.61987	0.9652	0.9795	0.868	0
14405.0	0	0.000240859	0			0.989008	0.619685	0.96524	0.979494	0.86785	0
14410.0	0	0.000241205	0			0.989008	0.619495	0.96528	0.979487	0.8677	0
14415.0	0	0.000241552	0			0.989008	0.619309	0.96532	0.979481	0.86755	0
14420.0	0	0.000241898	0			0.989008	0.619124	0.96536	0.979475	0.8674	0
14425.0	0	0.000242245	0			0.989008	0.618938	0.9654	0.979469	0.86725	0
14430.0	0	0.000242592	0			0.989008	0.618749	0.96544	0.979462	0.8671	0
14435.0	0	0.000242938	0			0.989008	0.618563	0.96548	0.979456	0.86695	0
14440.0	0	0.000243285	0			0.989008	0.618378	0.96552	0.97945	0.8668	0
14445.0	0	0.000243631	0			0.989008	0.618192	0.96556	0.979444	0.86665	0
14450.0	0	0.000243978	0			0.989008	0.618007	0.9656	0.979438	0.8665	0
14455.0	0	0.000244325	0			0.989008	0.617818	0.96564	0.979431	0.86635	0
14460.0	0	0.000244671	0			0.989008	0.617632	0.96568	0.979425	0.8662	0
14465.0	0	0.000245018	0			0.989008	0.617447	0.96572	0.979419	0.86605	0
14470.0	0	0.000245364	0			0.989008	0.617258	0.96576	0.979412	0.8659	0
14475.0	0	0.000245711	0			0.989008	0.617072	0.9658	0.979406	0.86575	0
14480.0	0	0.000246058	0			0.989008	0.616887	0.96584	0.9794	0.8656	0
14485.0	0	0.000246404	0			0.989008	0.616701	0.96588	0.979394	0.86545	0
14490.0	0	0.000246751	0			0.989008	0.616516	0.96592	0.979388	0.8653	0
14495.0	0	0.000247098	0			0.989008	0.616327	0.96596	0.979381	0.86515	0
14500.0	0	0.000247444	0			0.989008	0.616142	0.966	0.979375	0.865	0
14505.0	0	0.000247791	0			0.989008	0.615956	0.96604	0.979369	0.86485	0
14510.0	0	0.000248137	0			0.989008	0.615767	0.96608	0.979362	0.8647	0
14515.0	0	0.000248484	0			0.989008	0.615582	0.96612	0.979356	0.86455	0
14520.0	0	0.000248831	0			0.989008	0.615397	0.96616	0.97935	0.8644	0
14525.0	0	0.000249177	0			0.989008	0.615211	0.9662	0.979344	0.86425	0
14530.0	0	0.000249524	0			0.989008	0.615023	0.96624	0.979337	0.8641	0
14535.0	0	0.00024987	0			0.989008	0.614837	0.96628	0.979331	0.86395	0
14540.0	0	0.000250217	0			0.989008	0.614652	0.96632	0.979325	0.8638	0
14545.0	0	0.000250564	0			0.989008	0.614467	0.96636	0.979319	0.86365	0
14550.0	0	0.00025091	0			0.989008	0.614282	0.9664	0.979313	0.8635	0
14555.0	0	0.000251257	0			0.989008	0.614093	0.96644	0.979306	0.86335	0
14560.0	0	0.000251603	0			0.989008	0.613908	0.96648	0.9793	0.8632	0
14565.0	0	0.00025195	0			0.989008	0.613723	0.96652	0.979294	0.86305	0
14570.0	0	0.000252297	0			0.989008	0.613534	0.96656	0.979287	0.8629	0
14575.0	0	0.000252643	0			0.989008	0.613349	0.9666	0.979281	0.86275	0
14580.0	0	0.00025299	0			0.989008	0.613164	0.96664	0.979275	0.8626	0
14585.0	0	0.000253337	0			0.989008	0.612979	0.96668	0.979269	0.86245	0
14590.0	0	0.000253683	0			0.989008	0.61279	0.96672	0.979262	0.8623	0
14595.0	0	0.00025403	0			0.989008	0.612605	0.96676	0.979256	0.86215	0
14600.0	0	0.000254376	0			0.989008	0.61242	0.9668	0.97925	0.862	0
14605.0	0	0.000254723	0			0.989008	0.612235	0.96684	0.979244	0.86185	0
14610.0	0	0.00025507	0			0.989008	0.612046	0.96688	0.979237	0.8617	0
14615.0	0	0.000255416	0			0.989008	0.611861	0.96692	0.979231	0.86155	0
14620.0	0	0.000255763	0			0.989008	0.611676	0.96696	0.979225	0.8614	0
14625.0	0	0.000256109	0			0.989008	0.611491	0.967	0.979219	0.86125	0
14630.0	0	0.000256456	0			0.989008	0.611307	0.96704	0.979213	0.8611	0
14635.0	0	0.000256803	0			0.989008	0.611118	0.96708	0.979206	0.86095	0
14640.0	0	0.000257149	0			0.989008	0.610933	0.96712	0.9792	0.8608	0
14645.0	0	0.000257496	0			0.989008	0.610748	0.96716	0.979194	0.86065	0
14650.0	0	0.000257842	0			0.989008	0.610563	0.9672	0.979188	0.8605	0
14655.0	0	0.000258189	0			0.989008	0.610375	0.96724	0.979181	0.86035	0
14660.0	0	0.000258536	0			0.989008	0.61019	0.96728	0.979175	0.8602	0
14665.0	0	0.000258882	0			0.989008	0.610005	0.96732	0.979169	0.86005	0
14670.0	0	0.000259229	0			0.989008	0.609817	0.96736	0.979162	0.8599	0
14675.0	0	0.000259575	0			0.989008	0.609632	0.9674	0.979156	0.85975	0
14680.0	0	0.000259922	0			0.989008	0.609447	0.96744	0.97915	0.8596	0
14685.0	0	0.000260269	0			0.989008	0.609263	0.96748	0.979144	0.85945	0
14690.0	0	0.000260615	0			0.989008	0.609074	0.96752	0.979137	0.8593	0
14695.0	0	0.000260962	0			0.989008	0.60889	0.96756	0.979131	0.85915	0
14700.0	0	0.000261309	0			0.989008	0.608705	0.9676	0.979125	0.859	0
14705.0	0	0.000261655	0			0.989008	0.60852	0.96764	0.979119	0.85885	0
14710.0	0	0.000262002	0			0.989008	0.608336	0.96768	0.979113	0.8587	0
14715.0	0	0.000262348	0			0.989008	0.608147	0.96772	0.979106	0.85855	0
14720.0	0	0.000262695	0			0.989008	0.607963	0.96776	0.9791	0.8584	0
14725.0	0	0.000263042	0			0.989008	0.607778	0.9678	0.979094	0.85825	0
14730.0	0	0.000263388	0			0.989008	0.60759	0.96784	0.979087	0.8581	0
14735.0	0	0.000263735	0			0.989008	0.607406	0.96788	0.979081	0.85795	0
14740.0	0	0.000264081	0			0.989008	0.607221	0.96792	0.979075	0.8578	0
14745.0	0	0.000264428	0			0.989008	0.607036	0.96796	0.979069	0.85765	0
14750.0	0	0.000264775	0			0.989008	0.606852	0.968	0.979063	0.8575	0
14755.0	0	0.000265121	0			0.989008	0.606664	0.96804	0.979056	0.85735	0
14760.0	0	0.000265468	0			0.989008	0.606479	0.96808	0.97905	0.8572	0
14765.0	0	0.000265814	0			0.989008	0.606295	0.96812	0.979044	0.85705	0
14770.0	0	0.000266161	0			0.989008	0.606107	0.96816	0.979037	0.8569	0
14775.0	0	0.000266508	0			0.989008	0.605922	0.9682	0.979031	0.85675	0
14780.0	0	0.000266854	0			0.989008	0.605738	0.96824	0.979025	0.8566	0
14785.0	0	0.000267201	0			0.989008	0.605554	0.96828	0.979019	0.85645	0
14790.0	0	0.000267548	0			0.989008	0.605369	0.96832	0.979013	0.8563	0
14795.0	0	0.000267894	0			0.989008	0.605181	0.96836	0.979006	0.85615	0
14800.0	0	0.000268241	0			0.989008	0.604997	0.9684	0.979	0.856	0
14805.0	0	0.000268587	0			0.989008	0.604813	0.96844	0.978994	0.85585	0
14810.0	0	0.000268934	0			0.989008	0.604628	0.96848	0.978988	0.8557	0
14815.0	0	0.000269281	0			0.989008	0.604441	0.96852	0.978981	0.85555	0
14820.0	0	0.000269627	0			0.989008	0.604256	0.96856	0.978975	0.8554	0
14825.0	0	0.000269974	0			0.989008	0.604072	0.9686	0.978969	0.85525	0
14830.0	0	0.00027032	0			0.989008	0.603884	0.96864	0.978962	0.8551	0
14835.0	0	0.000270667	0			0.989008	0.6037	0.96868	0.978956	0.85495	0
14840.0	0	0.000271014	0			0.989008	0.603516	0.96872	0.97895	0.8548	0
14845.0	0	0.00027136	0			0.989008	0.603332	0.96876	0.978944	0.85465	0
14850.0	0	0.000271707	0			0.989008	0.603147	0.9688	0.978938	0.8545	0
14855.0	0	0.000272053	0			0.989008	0.60296	0.96884	0.978931	0.85435	0
14860.0	0	0.0002724	0			0.989008	0.602776	0.96888	0.978925	0.8542	0
14865.0	0	0.000272747	0			0.989008	0.602591	0.96892	0.978919	0.85405	0
14870.0	0	0.000273093	0			0.989008	0.602404	0.96896	0.978912	0.8539	0
14875.0	0	0.00027344	0			0.989008	0.60222	0.969	0.978906	0.85375	0
14880.0	0	0.000273786	0			0.989008	0.602036	0.96904	0.9789	0.8536	0
14885.0	0	0.000274133	0			0.989008	0.601852	0.96908	0.978894	0.85345	0
14890.0	0	0.00027448	0			0.989008	0.601664	0.96912	0.978887	0.8533	0
14895.0	0	0.000274826	0			0.989008	0.60148	0.96916	0.978881	0.85315	0
14900.0	0	0.000275173	0			0.989008	0.601296	0.9692	0.978875	0.853	0
14905.0	0	0.00027552	0			0.989008	0.601112	0.96924	0.978869	0.85285	0
14910.0	0	0.000275866	0			0.989008	0.600928	0.96928	0.978863	0.8527	0
14915.0	0	0.000276213	0			0.989008	0.60074	0.96932	0.978856	0.85255	0
14920.0	0	0.000276559	0			0.989008	0.600557	0.96936	0.97885	0.8524	0
14925.0	0	0.000276906	0			0.989008	0.600373	0.9694	0.978844	0.85225	0
14930.0	0	0.000277253	0			0.989008	0.600185	0.96944	0.978837	0.8521	0
14935.0	0	0.000277599	0			0.989008	0.600001	0.96948	0.978831	0.85195	0
14940.0	0	0.000277946	0			0.989008	0.599818	0.96952	0.978825	0.8518	0
14945.0	0	0.000278292	0			0.989008	0.599634	0.96956	0.978819	0.85165	0
14950.0	0	0.000278639	0			0.989008	0.59945	0.9696	0.978813	0.8515	0
14955.0	0	0.000278986	0			0.989008	0.599262	0.96964	0.978806	0.85135	0
14960.0	0	0.000279332	0			0.989008	0.599079	0.96968	0.9788	0.8512	0
14965.0	0	0.000279679	0			0.989008	0.598895	0.96972	0.978794	0.85105	0
14970.0	0	0.000280025	0			0.989008	0.598708	0.96976	0.978787	0.8509	0
14975.0	0	0.000280372	0			0.989008	0.598524	0.9698	0.978781	0.85075	0
14980.0	0	0.000280719	0			0.989008	0.59834	0.96984	0.978775	0.8506	0
14985.0	0	0.000281065	0			0.989008	0.598156	0.96988	0.978769	0.85045	0
14990.0	0	0.000281412	0			0.989008	0.597969	0.96992	0.978762	0.8503	0
14995.0	0	0.000281759	0			0.989008	0.597786	0.96996	0.978756	0.85015	0
15000.0	0	0.000282105	0			0.989008	0.597602	0.97	0.97875	0.85	0
15005.0	0	0.000282452	0			0.989008	0.597381	0.97001	0.978744	0.84985	0
15010.0	0	0.000282798	0			0.989008	0.597161	0.97002	0.978738	0.8497	0
15015.0	0	0.000283145	0			0.989008	0.596937	0.97003	0.978731	0.84955	0
15020.0	0	0.000283492	0			0.989008	0.596716	0.97004	0.978725	0.8494	0
15025.0	0	0.000283838	0			0.989008	0.596496	0.97005	0.978719	0.84925	0
15030.0	0	0.000284185	0			0.989008	0.596272	0.97006	0.978712	0.8491	0
15035.0	0	0.000284531	0			0.989008	0.596052	0.97007	0.978706	0.84895	0
15040.0	0	0.000284878	0			0.989008	0.595831	0.97008	0.9787	0.8488	0
15045.0	0	0.000285225	0			0.989008	0.595611	0.97009	0.978694	0.84865	0
15050.0	0	0.000285571	0			0.989008	0.595391	0.9701	0.978688	0.8485	0
15055.0	0	0.000285918	0			0.989008	0.595167	0.97011	0.978681	0.84835	0
15060.0	0	0.000286264	0			0.989008	0.594947	0.97012	0.978675	0.8482	0
15065.0	0	0.000286611	0			0.989008	0.594727	0.97013	0.978669	0.84805	0
15070.0	0	0.000286958	0			0.989008	0.594504	0.97014	0.978662	0.8479	0
15075.0	0	0.000287304	0			0.989008	0.594284	0.97015	0.978656	0.84775	0
15080.0	0	0.000287651	0			0.989008	0.594064	0.97016	0.97865	0.8476	0
15085.0	0	0.000287998	0			0.989008	0.593844	0.97017	0.978644	0.84745	0
15090.0	0	0.000288344	0			0.989008	0.593624	0.97018	0.978638	0.8473	0
15095.0	0	0.000288691	0			0.989008	0.593401	0.97019	0.978631	0.84715	0
15100.0	0	0.000289037	0			0.989008	0.593181	0.9702	0.978625	0.847	0
15105.0	0	0.000289384	0			0.989008	0.592961	0.97021	0.978619	0.84685	0
15110.0	0	0.000289731	0			0.989008	0.592742	0.97022	0.978613	0.8467	0
15115.0	0	0.000290077	0			0.989008	0.592518	0.97023	0.978606	0.84655	0
15120.0	0	0.000290424	0			0.989008	0.592299	0.97024	0.9786	0.8464	0
15125.0	0	0.00029077	0			0.989008	0.592079	0.97025	0.978594	0.84625	0
15130.0	0	0.000291117	0			0.989008	0.591856	0.97026	0.978587	0.8461	0
15135.0	0	0.000291464	0			0.989008	0.591637	0.97027	0.978581	0.84595	0
15140.0	0	0.00029181	0			0.989008	0.591418	0.97028	0.978575	0.8458	0
15145.0	0	0.000292157	0			0.989008	0.591198	0.97029	0.978569	0.84565	0
15150.0	0	0.000292503	0			0.989008	0.590979	0.9703	0.978563	0.8455	0
15155.0	0	0.00029285	0			0.989008	0.590756	0.97031	0.978556	0.84535	0
15160.0	0	0.000293197	0			0.989008	0.590537	0.97032	0.97855	0.8452	0
15165.0	0	0.000293543	0			0.989008	0.590318	0.97033	0.978544	0.84505	0
15170.0	0	0.00029389	0			0.989008	0.590095	0.97034	0.978537	0.8449	0
